SMILES	ms2_count	adducts	mass
O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O	1	M-H	580.0342851239999
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	2	M-H,M+Na	342.11621152399994
C(C1C(C(C(C(O1)OCC2C(C(C(O2)(CO)O)O)O)O)O)O)O	2	M+Na,M-H	342.11621152399994
OC[C@H](O)C(O)[C@@H](O)CO	2	M-H,M+Na	152.068473484
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OS(=O)(=O)O)C)C	1	M-H	396.1970451239999
CC(C)C[C@H](NC(C)=O)C(O)=O	5	M-H,2M-2H+Na,M+H,M-H2O+H,M+Na	173.10519334
NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CN2)C(=O)N1	0		443.15533139199994
OCC1=CC=CC(O)=C1	0		124.052429496
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O	3	M-H,M+H,M+Na	307.083806264
COC1=C(O)C=CC(CCN)=C1	2	M+H,M+Na	167.094628656
OC(=O)C1=CC(=O)C2=CC=CC=C2N1	2	M+H,M-H	189.042593084
CCCCCCCCCCCCCCCCO	0		242.26096570800001
CC[C@H](C)[C@H](N)C(O)=O	2	M-H,M+H	131.094628656
C(CCC(=O)O)CCC(=O)O	1	M-H	160.073558864
CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O	2	M+H,M+Na	404.2198887439999
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	2	M+Na,M-H	342.11621152399994
COC1=CC(CC(N)C(O)=O)=CC=C1O	2	M-H,M+H	211.084457896
CCCCCCCCCC(O)=O	0		172.14632988
CC(=C)CCOP(O)(=O)OP(O)(O)=O	0		246.00582598399998
NCCCC[C@H](N)C(O)=O	4	M-H,M-H,M+H,M+H	146.105527688
CCCCCCCCCCCCCCCCCC(O)=O	0		284.271530392
COC1=C(O)C=CC(\C=C\C(O)=O)=C1	3	M-H,M+H,M-H2O+H	194.0579088
OCC(OP(O)(O)=O)C(O)=O	1	M-H	185.992939194
CC(C)(N)C(O)=O	1	M+H	103.063328528
CC(=CC(=O)O)C(=O)O	1	M-H	130.026608672
OC(=O)C1=CC=C(O)C=C1	1	M-H	138.031694052
OC(=O)C1=CC=CC(O)=C1O	2	M-H,2M-2H+Na	154.026608672
CNC(N)=N	0		73.06399722399999
CC(C)(CO)C(O)C(=O)NCCC(O)=O	3	M+H,M+Na,M-H	219.110672644
OC[C@@H](O)COP(O)(O)=O	1	M-H	172.013674638
OC(=O)C1=CN=C(O)C=C1	2	M+H,M-H	139.02694302
CCCCCCCCCCCCCCCC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C	0		524.45933116
CC(O)(CC(O)=O)C(O)=O	1	M-H	148.037173356
N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O	0		190.095356928
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	2	M-H2O+H,M-2H2O+H	392.29265975999994
NC(=O)C1=CN=CC=C1	1	M+H	122.048012812
NC1=NC=NC2=C1NC=N2	8	M+H,M+Na,2M+H,M-H,M-H,M+H,M+Na,2M+H	135.05449516
CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O	4	M+Na,M-H,M-H,M+Na	322.05660207
[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2C[C@H](O)CC[C@]12C	0		376.29774513999996
C(CCCCC(=O)O)CCCCO	3	M-H,M+Na,M-2H2O+H	188.1412445
OC(=O)CC1=CC=C(O)C=C1	0		152.047344116
OC(=O)CCCCCCC(O)=O	4	M-H,M-H2O+H,M+Na,M-2H2O+H	174.089208928
[H][C@@]1(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O	2	M+Na,M-H	221.0899372
NCCC[C@@H](N)C(O)=O	0		132.089877624
O[C@H]1C[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O	1	M-H	467.9736130499999
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O	1	M+H	776.686699832
C[C@]1(O)CCOC(=O)C1	1	2M+Na	130.06299418
OC(=O)C(=O)C(O)=O	0		117.990223164
NC(=O)CCCCC1CCSS1	1	M+Na	205.0595061
CC(=O)NCCCNCCCCNCCCN	2	M+H,M+Na	244.226311516
OC(=O)CC1=CC=C(O)C(O)=C1	2	2M-2H+Na,M+Na	168.042258736
NCCC1=CNC2=CC=C(O)C=C12	2	M+H,M+Na	176.094963004
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O	2	M-H,M+Na	342.11621152399994
O=C1NC=CC(=O)N1	1	M+H	112.027277368
CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O	5	M-H,M+H,M-H2O+H,M+Na,M-2H2O+H	309.105981188
CCCCCCCC\C=C/CCCCCCCC(O)=O	0		282.255880328
CSC1=NC=NC2=C1NC=N2	3	M+H,M+Na,M-H	166.031317192
OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O	1	M-H	260.02971862600003
NC1=CC=CC=C1	0		93.057849224
C1(C(C(OC(C1O)O)C(=O)O)O)O	2	M-H,M+Na	194.04265266000002
CC(=O)C=O	0		72.021129368
[H][C@@]1(OC(=O)C(=O)C1=O)[C@H](O)CO	0		174.01643791200001
C(C[Se][Se]CCN)N	1	M+H	247.933090984
CCCCCCCC\C=C\CCCCCCCC(O)=O	0		282.255880328
[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C	0		426.38616622
C[C@H](O)[C@H](N)C(O)=O	1	M+H	119.058243148
C1=CC=C2N=CC=CC2=C1	0		129.057849224
CCOC(=O)CCNC(=O)N	0		160.084792244
OCC(CO)OP(O)(O)=O	1	M-H	172.013674638
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O	1	M-H	483.96852766999996
C1=CC=C2C(=C1)C(=CC=N2)C(=O)O	3	M+H,M-H,2M-2H+Na	173.047678464
OC(=O)C(=O)CC1=CNC2=CC=CC=C12	0		203.058243148
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1	3	M-H,M+H,M+Na	267.096753896
COC1OC(CO)C(O)C(O)C1O	1	M+Na	194.079038168
C(C(C(=O)O)O)(C(=O)O)O.O	0		168.02700259600002
NC[C@H](O)C1=CC=C(O)C=C1	2	M-H2O+H,M+Na	153.078978592
C1C(C(C(=O)C=C1C(=O)O)O)O	3	M+Na,M-H,2M-2H+Na	172.037173356
NCCC1=CNC2=CC=CC=C12	1	M+H	160.100048384
[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCC	0		691.5152049579999
OC[C@H]1O[C@@](CO)(OC2O[C@H](COC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	2	M-H,M+Na	504.1690349439998
CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C(C)SCC(C(=O)NC)N)C)C(C)SCC(C(=O)NC)N)C)C(=C3CCC(=O)O)C)CCC(=O)O.[Fe+2]	0		884.2800608840001
NCCCCCN	0		102.11569844799999
NC1=NC=NC2=C1N=CN2C1OC(CO)C2OP(O)(=O)OC12	3	M+H,M+Na,M-H	329.05251973399993
CCCCCCCCCCCCCCCCCCCCCCC(O)=O	0		354.3497807119999
CN1C=NC(N)=C2N=CN=C12	1	M+H	149.070145224
CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2	1	M-H	785.1571346159997
CC(=O)NCCCC(O)=O	3	M+H,M+Na,M-H	145.073893212
OC(=O)C1CCC(=O)N1	3	M+H,M+Na,M-H	129.042593084
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC	0		390.277009696
O=CCC1=CC=CC=C1	0		120.057514876
OC[C@@H](O)C(O)=O	0		106.02660867200001
C1CCC(C(C1)O)O	0		116.083729624
C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O	2	M+Na,M-H	308.040952006
NC1=NC2=C(N=CN2[C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)C(=O)N1	3	M+H,M+Na,M-H	345.047434354
CC(=O)OC(CC([O-])=O)C[N+](C)(C)C	2	M+H,M+Na	203.115758024
NC1=CC=C(C=C1)C(O)=O	2	M+H,M-H2O+H	137.047678464
[H][C@@]12CC[C@H]([C@H](C)CCC=C(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C	0		384.33921602799995
NC1=CC=CC=C1C(O)=O	3	M+H,M-H2O+H,M-H	137.047678464
CC(C)CC(=O)C(O)=O	0		130.06299418
CN1C2=C(NC=N2)C(=O)N(C)C1=O	4	M+H,M+Na,M-H,2M-2H+Na	180.064725496
[H][C@@]12CC[C@@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	4	M-H,M+H,2M+Na,M+Na	362.20932406
O=CCC1=CNC2=CC=CC=C12	3	M+H,M+Na,M-H	159.068413908
CCCCCCCC(O)=O	0		144.115029752
N[C@@H](CO)C(O)=O	1	M+H	105.042593084
CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	3	M-H,2M+Na,M+Na	221.0899372
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O	3	M-H,M+H,M+Na	268.08076948400003
OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O	0		178.04773804
NC[C@H](N)C(O)=O	0		104.058577496
C(C(C1C(C(C(=O)O1)O)O)O)O	2	M-H,M+Na	178.04773804
NCCC1=CC=CC=C1	0		121.08914935199999
CC1=CN=C(C)C=N1	0		108.06874825599999
NCCC1=CNC=N1	1	M+H	111.07964728799999
CN(CC(O)=O)C(=N)NP(O)(O)=O	3	M+H,M-H,M+H	211.03580705
OC(O)=C(O)C(=O)C(O)=O	0		148.000787848
CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O	1	M-H	564.0757560119998
OC(=O)CC1=CNC2=CC=C(O)C=C12	3	M+H,M+Na,M-H	191.058243148
CC12CCC(CC1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O)O	0		366.2406241879999
CC1=CC(O)=C(O)C=C1	1	M-H	124.052429496
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1	3	M-H,M+H,M+Na	307.05693641799996
OC(=O)C=C	0		72.021129368
OC(=O)CC1=CC=CC(O)=C1	1	M-H	152.047344116
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	4	M-H2O+H,M+Na,M-2H2O+H,M-H	449.31412347599996
CCCCCCCCCCCCCC(O)=O	0		228.208930136
CN1CCCC1C2=CN=CC=C2	0		162.115698448
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1	5	M+H,2M+Na,M+Na,2M+H,M-H	227.090605896
CN(C)C	0		59.073499287999994
O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O	2	M+Na,M-H	210.03756728000002
CC(CCC(O)=O)C(O)=O	2	M-H,2M-2H+Na	146.0579088
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)N1	1	M-H	347.06308441799996
NC(CCCC(O)=O)C(O)=O	3	M-H,M+H,M-H2O+H	161.068807832
NC1(CC1)C(O)=O	0		101.047678464
N[C@@H](CS)C(O)=O	0		121.019749464
NCCCCNCCCN	2	M+H,M+H	145.15789760799998
CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1	3	M+H,M+Na,M-H	376.13828436
OC(=O)CC1=CNC2=C1C=CC=C2	4	M+H,M+Na,M+H,M+Na	175.063328528
C[N+]1=CC=CC(=C1)C(N)=O	0		137.07093932809
OC1=CC=CC=C1O	0		110.036779432
CCCCCCCCCCCC(O)=O	0		200.177630008
C[N+](C)(C)C[C@H](O)CC([O-])=O	2	M+H,M+Na	161.10519334
CC(=O)NC1C(O)C(O)C(CO)OC1OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1O)N1C=CC(=O)NC1=O	1	M-H	607.0815696639999
N[C@@H](CCCNC(N)=O)C(O)=O	2	M+H,M+Na	175.095691276
NC(=O)NCCC(O)=O	2	M-H,M+Na	132.053492116
CN[C@H](CC(O)=O)C(O)=O	2	M-H,M+H	147.053157768
N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O	4	M-H,M+H,M+Na,M-2H2O+H	259.04570303800006
CC(=O)N[C@@H](CC(N)=O)C(O)=O	2	M+Na,M-H	174.0640568
OC(C(CC(O)=O)C(O)=O)C(O)=O	0		192.02700259600002
NC1=C(O)C=CC=C1C(O)=O	3	M-H,M+H,M-H2O+H	153.042593084
NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O	0		224.079706864
N[C@@H](CCO)C(O)=O	1	M+H	119.058243148
NCCOP(O)(O)=O	2	M-H,M-H	141.019094366
O[C@H]1CN[C@@H](C1)C(O)=O	3	M+H,M+Na,M-H	131.058243148
O=C1NC2=C(N1)C(=O)NC(=O)N2	3	M+H,M-H,2M-2H+Na	168.028339988
CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC1=C(C)C(=O)C2=CC=CC=C2C1=O	0		580.4280310319999
CSC	0		62.019021192
CC1(C)COC(=O)C1O	1	2M+Na	130.06299418
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O	2	M+Na,M-H	244.069536104
C1=C(C(=O)NC(=O)N1)C(=O)O	3	M+H,M+Na,M-H	156.017106608
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O	1	M+Na	180.063388104
CCCCCCCC\C=C/CCCCCCCCCCCCCC(O)=O	0		366.3497807119999
OC(=O)C1=CC(O)=C(O)C=C1	1	M-H	154.026608672
O[C@H](CC(O)=O)C(O)=O	1	M-H	134.021523292
N[C@@H](CCCN=C(N)N)C(O)=O	3	M+H,M+Na,M-H	174.111675688
OC(=O)CCC=O	0		102.031694052
O[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C(O)=O	0		194.04265266000002
OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	2	M+Na,M-H	182.079038168
N[C@H](CO)CC1=CN=CN1	4	M-H,M+H,M-H2O+H,M+Na	141.090211972
CN1C=NC=C1CCN	1	M+H	125.09529735199999
C(C=O)O	0		60.021129368000004
CC(C)CC=O	0		86.07316494
CC1=C2NC=C3C2=C(C2=CNC4=C(C)C(=O)C(=O)C3=C24)C(=O)C1=O	0		318.06405679999995
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O	1	M-H	607.0815696639999
C[C@@H]1NC(=O)N[C@@H]1CCCCCC(O)=O	4	M-H,M+H,M-H2O+H,M+Na	214.131742436
OC(=O)C1=CC(=O)NC(=O)N1	3	M-H,M-H,2M-2H+Na	156.017106608
C[C@H](O)C(O)=O	0		90.031694052
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O	2	M-H,M+Na	221.0899372
CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O	3	M+H,M+Na,M-H	289.127385328
OC(=O)C1=CN=CC=C1	2	M+H,2M-2H+Na	123.0320284
C[Se]CCC(N)C(O)=O	2	M+H,M-H	196.995499892
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1	1	M-H	522.9906600819999
CCCC(O)=O	0		88.052429496
C1CCOC(=O)C1	1	2M+Na	100.052429496
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](CO)O1	2	M+H,M+Na	251.101839276
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O	1	M-H	197.068807832
CC1=C(CCO)SC=[N+]1CC1=C(N)N=C(C)N=C1	0		265.11175858409
O[C@H]1CN[C@H](C1)C(O)=O	2	M+H,M-H	131.058243148
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	0		733.5621551499999
CCCCCCCCCCCCCCCC(OC(C[N+](C)(C)C)CC([O-])=O)=O	2	M+H,M+Na	399.33485891999993
O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O	2	M-H,M+Na	194.04265266000002
C1=CN=CN=C1	0		80.037448128
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O	4	M+Na,M-H,M+Na,M-H	196.05830272400001
NCC(O)=O	0		75.0320284
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	1	M-H	427.02941493999987
OC(=O)\C=C\C1=CC=CC=C1	2	M-H2O+H,2M+Na	148.052429496
C(CC(=O)C(=O)O)CC(=O)O	1	M-H	160.037173356
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O	0		300.208930136
O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2O	1	M-H	507.97976105
CC(C)CC(=O)C(=O)O	0		130.06299418
CCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C	2	M+H,M+Na	343.27225866400005
CC(=O)NC1C(C(C(OC1N)CO)O)O	1	M+H	220.105921612
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O	1	M-H2O+H	272.177630008
CCC(C)C=O	0		86.07316494
