SMILES	ms2_count	adducts	mass
O[C@H]1[C@@H](O)[C@@H](OP(O)(O)=O)O[C@@H]1COP(O)(O)=O	0		309.9854844639999
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1	3	M+H,M+Na,M-H	331.0681697979999
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	1	M+Na	182.079038168
OC(=O)C1=CC(O)=CC=C1O	2	M-H,2M-2H+Na	154.026608672
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	3	M+H,M+Na,M-H	267.096753896
CC(=O)N[C@@H](CO)C(O)=O	2	M-H,M+H	147.053157768
OS(=O)(=O)OC1=CNC2=CC=CC=C12	1	M-H	213.009578704
CN1CC(=O)NC1=N	3	M+H,2M+Na,M+Na	113.058911844
O=CC1=CC=CC=C1	0		106.041864812
CC=CC=CC(=O)O	1	M-H2O+H	112.052429496
OC(=O)\C=C\C1=CNC=N1	3	M-H,M+H,M-H2O+H	138.042927432
OC(=O)[C@@H]1CCCN1	1	M+H	115.063328528
N[C@@H](COP(O)(O)=O)C(O)=O	1	M-H	185.008923606
CC1C2=CC(=C(C=C2CCN1)O)O	2	M-H,M+H	179.094628656
CN(C)C(=NCCCC(C(=O)O)N)N	6	M+H,M+Na,M-H,M+H,M+Na,M-H	202.142975816
C[C@@H](N)C(O)=O	0		89.047678464
NC(=N)NCC(O)=O	0		117.053826464
C(CCCCC(=O)O)CCCC(=O)O	3	M-H,M+H,M+Na	202.120509056
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	2	M-H,M+Na	342.11621152399994
CC(O)(CC(O)=O)CC(O)=O	3	M+Na,M-H,2M-2H+Na	162.05282342
CN1C=NC2=C1C(=O)N(C)C(=O)N2C	2	M+H,M+Na	194.08037556
OC(=O)CC(O)=O	0		104.01095860800001
[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])[C@H](O)CC2C[C@H](O)CC[C@]12C	5	M+H,M-H2O+H,M+Na,M-2H2O+H,M-H	465.30903809599994
NC(N)=NCCCC(O)=O	3	M+H,M+Na,M-H	145.085126592
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O	3	M-H,M+H,M+Na	324.03586662600003
N[C@@H](CS)C(=O)NCC(O)=O	0		178.04121318
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC	0		806.736340856
OC(=O)C(=O)CS	0		119.98811498799999
NCCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O	2	M-H,M+H	446.06038072
OC(=O)C1=CC=CN1	0		111.0320284
OC(=O)CCCC(O)=O	4	M+Na,M+Na,M-H,M-H	132.042258736
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	3	M-H,M+H,M+Na	347.0630844179999
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO[P@@](O)(OP([O-])(O)=O)=O	2	M+H,M-H	424.03714317599986
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	2	M-H,M-H	506.9957454619998
C[N+]1=CC(=CC=C1)C([O-])=O	3	M+H,2M+Na,M+Na	137.047678464
OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=CC(O)=C(O)C=C1	1	M+Na	360.08451747199996
CC(=O)OC[C@H](N)C(O)=O	1	M+H	147.053157768
C(C(C(=O)O)O)(C(=O)C(=O)O)C(=O)O	0		206.00626715200002
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	3	M+H,M-H2O+H,M+Na	179.079372516
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1	1	M-H	491.00083084199974
OC(=O)C(=O)CC1=CC=CC=C1	1	M+Na	164.04734411599998
OC(=O)C(O)=O	0		89.995308544
NCCCN	0		74.08439831999999
NC=O	0		45.021463716
OC[C@H]1O[C@H](O[P@@](O)(=O)O[P@@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@H]1O	1	M-H	566.0550205679999
CCCCCCCCC(O)=O	0		158.130679816
CC(=O)N1CCCC1C(=O)O	4	M+H,M+Na,M-H,2M-2H+Na	157.073893212
CSCCC(O)C(O)=O	2	M-H,2M-2H+Na	150.03506518
C1=CC(=CC(=C1)O)C=O	0		122.036779432
N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(O)=O	2	M+H,M-H	432.86718914799997
CC(C)[C@H](N)C(O)=O	3	M+H,M-H2O+H,M+Na	117.078978592
CN1C=NC=C1C[C@H](NC(=O)CCN)C(O)=O	2	M+H,M-H	240.122240372
NCCS	0		77.029920224
NCC(=O)CCC(O)=O	3	M+H,M-H2O+H,M-H	131.058243148
C1=CNN=C1	0		68.037448128
NCCCC(O)=O	0		103.063328528
N1C=CC2=C1C=CC=C2	0		117.057849224
COC1=C(C=CC(=C1)C(=O)OC)O	0		182.0579088
C[C@@H](O)[C@H](N)C(O)=O	1	M+H	119.058243148
CN(C)C1=CC=C(C=C1)N	1	M+H	136.100048384
OC(CC1=CC=C(O)C=C1)C(O)=O	3	M-H,2M-2H+Na,M+Na	182.0579088
C1=CC(=O)NC(=C1)O	2	2M-H,M+H	111.0320284
CC1=C(N)NC(=O)N=C1	4	M+H,2M+Na,M+Na,2M+H	125.058911844
CC(C)=CCO	0		86.07316494
CC(=O)C(O)=O	0		88.016043988
OCC(=O)C(O)=O	0		104.01095860800001
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1	2	M+H,M-H	363.057999038
CN1C=NC(C[C@H](N)C(O)=O)=C1	3	M+H,M+Na,M-H	169.085126592
OCC(O)C1=CC(O)=C(O)C=C1	4	M-H2O+H,M+Na,M-H,2M-H	170.0579088
CNC[C@H](O)C1=CC=C(O)C(O)=C1	3	M-H,M+H,M-H2O+H	183.089543276
CSCC[C@@H](NC=O)C(O)=O	3	M+Na,M-H,2M-2H+Na	177.045964212
CNC(CCC(=O)O)C(=O)O	3	M+H,M-H2O+H,M-H	161.068807832
OC(=O)CC1=CN=CN1	1	M+H	126.042927432
C[N+](C)(CCCC([O-])=O)C	1	M+H	145.11027872
COC1=CC(CC(O)=O)=CC=C1O	0		182.0579088
CCCCCCCC\C=C/CCCCCCCCCCCC(O)=O	0		338.31848058399993
CC(=O)OC1=CC=CC=C1	0		136.052429496
OCC(O)=O	0		76.016043988
OC[C@H](O)[C@H](O)[C@H](O)CO	2	M-H,M+Na	152.068473484
C1=CN=C2C(=N1)C(=O)NC(=O)N2	2	M+H,M-H	164.033425368
CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@]23[H])C1	0		650.6001817360001
OC(=O)\C=C/C(O)=O	0		116.01095860800001
C(CCN=C(N)N)CN	1	M+H	130.12184644799999
OC(=O)C1=CC=CC=N1	0		123.0320284
NC(CCS)C(O)=O	2	M+H,M-H	135.035399528
NCC(O)C1=CC=CC=C1	1	M-H2O+H	137.084063972
C[C@H](CCC(=O)NCCS(O)(=O)=O)C1CCC2C3CCC4C[C@H](O)CC[C@]4(C)C3CC[C@]12C	1	M-H2O+H	483.30184454
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	2	M-H,M+Na	666.2218583639999
C[C@@H](O)CC(O)=O	0		104.047344116
C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O	0		188.047344116
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)N1	0		506.99574546199983
NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@H](COP(O)([O-])=O)[C@@H](O)[C@H]1O	1	M+H	334.05660206999994
OC(=O)CC1=C(O)C=CC(O)=C1	2	M-H,2M-2H+Na	168.042258736
COC1=C(O)C=CC(=C1)[C@H](O)C(O)=O	2	M-H,M-H2O+H	198.05282342
O[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)OC([C@@H]1O)N1C=NC2=C1NC=NC2=O	1	M-H	428.0134305280001
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1O	6	M+H,M+Na,M-H,M+H,M+Na,M-H	329.05251973399993
C[S+](C[C@H]1O[C@@H](N2C=NC3=C(N=CN=C23)N)[C@@H]([C@@H]1O)O)CC[C@@H](C([O-])=O)N	1	M+H	398.13723880399994
NCCS(O)(=O)=O	1	M+Na	125.014664084
N1C=NC2=C1C=NC=N2	1	M+H	120.04359612799999
CCOC(=O)C(C)C(=O)C(=O)OCC	0		202.084123548
OC(=O)C=O	0		74.000393924
CC(C)C=NO	0		87.068413908
OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O	2	M+Na,M-H	228.074621484
C1=C(C=C(C=C1N)O)C(=O)O	2	M-H,M+H	153.042593084
O[C@H]1COC(O)[C@H](O)[C@H]1O	1	M+Na	150.05282342
C[C@@H](O)[C@@H](C)O	0		90.06807956
O[C@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O	0		339.99604914799994
[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO	0		176.032087976
CCCCCCCCCCCCCC(=O)OCC(CO)O	3	M+H,M-H2O+H,M+Na	302.245709568
N[C@@H](CC1=CC=C(O)C=C1)C(O)=O	3	M-H,2M-2H+Na,M+H	181.073893212
OC(=O)CCC(O)=O	0		118.02660867200001
NC(=N)N[C@@H](CC(O)=O)C(O)=O	2	M+H,M-H2O+H	175.059305768
C(C(=O)O)NC=O	1	2M-2H+Na	103.02694302
CC(=O)NCC(O)=O	0		117.042593084
COC(=O)CC(C)=O	0		116.047344116
C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O	3	M+H,M+Na,M-H	488.10733091199995
CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(CC2=C(CCC(O)=O)C(C)=C(N2)\C=C2/NC(=O)C(C=C)=C2C)N1	0		584.2634848719999
O=C1CCCC1	0		84.057514876
NCCS(O)=O	1	M+H	109.019749464
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12	2	M+H,M+Na	251.101839276
CC(=CCNC1=NC=NC2=C1NC=N2)C	0		203.11709541599998
CC(C)=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N	0		849.157073774
O[C@H]1[C@@H](O)[C@@H](OP(O)(=O)OP(O)(O)=O)O[C@@H]1COP(O)(O)=O	0		389.95181498599993
OC(=O)[C@@H]1CCC(=O)N1	3	M+H,M+Na,2M-2H+Na	129.042593084
O=C1CCNC(=O)N1	0		114.042927432
OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1	2	M+H,M-H	205.037507704
OCC(O)CO	0		92.047344116
CC1C2=CC=CC=C2NC1=O	2	M+H,M+Na	147.068413908
OC(=O)\C=C\C1=CC=C(O)C=C1	2	M+H,M+Na	164.047344116
O=C\C=C\C1=CC=CC=C1	0		132.057514876
C[N+](C)(C)CCO	0		104.10699048808999
NCCCCC(O)=O	3	M+H,M-H2O+H,M+Na	117.078978592
N[C@@H](CC1=CNC=N1)C(O)=O	9	M+H,M+Na,2M+H,M-H,2M-2H+Na,M-H,2M-2H+Na,M+H,2M+H	155.069476528
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	2	M+H,M+Na	243.085520516
N[C@H]1[C@H](O)O[C@H](COS(O)(=O)=O)[C@@H](O)[C@@H]1O	3	M-H,M+H,M-H2O+H	259.03618737600004
CC(=O)N[C@@H](CC(O)=O)C(O)=O	4	M-H,M+H,M-H2O+H,M+Na	175.048072388
OC(=O)CC(=O)C(O)=O	0		132.005873228
O=P([O-])(OP(O)(OCC1C(O)C(O)C(N2C=NC3=C2NC=NC3=O)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5	1	M-H	664.093137392
CC(=O)C(C)=O	0		86.036779432
COC1=CC(=CC=C1O)C(O)CN	2	M-H2O+H,M+Na	183.089543276
NCCC(=O)N[C@@H](CC1=CN=CN1)C(O)=O	3	M-H,M+H,M+Na	226.106590308
NCCCNCCCN	1	M+H	131.14224754399999
C1C(C(C(C(O1)(CO)O)O)O)O	2	M-H,M+Na	180.063388104
OC(=O)\C=C\C(O)=O	0		116.01095860800001
NC(=O)OP(O)(O)=O	0		140.982708858
COC1=CC=CC=C1O	0		124.052429496
CC1=C(CCOP(O)([O-])=O)SC=[N+]1CC1=CN=C(C)N=C1N	1	M+H	344.07081265400006
CC(C)C[C@H](N)C(O)=O	2	M+H,M-H	131.094628656
NC(CS(O)(=O)=O)C(O)=O	2	M-H,M+Na	169.004493324
NC(CSCC(O)=O)C(O)=O	2	M+H,M-H	179.025228768
C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O	0		174.01643791200001
CCCCCC\C=C/CCCCCCCC(O)=O	0		254.2245802
NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1	3	M+H,M+Na,M-H	283.091668516
OC(=O)C1CCCCN1	2	M+H,M+Na	129.078978592
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	1	M+Na	180.063388104
CC(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O	4	M-H,2M-2H+Na,M+H,M+Na	207.089543276
COC(=O)CCCC(=O)O	0		146.0579088
C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O	1	M-H	566.0550205679998
C[C@H](N)C(O)=O	0		89.047678464
N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O	4	M-H,M+H,M+H,M-H	208.084792244
NC(=O)C1=CC=CC=C1O	2	M-H,M+H	137.047678464
O[C@@H](CC(O)=O)C(O)=O	2	M-H,M+Na	134.021523292
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	2	M-H,M+Na	342.11621152399994
OC(=O)C(=O)CC1=CC=C(O)C=C1	0		180.04225873599998
N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O	3	M-H,M+H,M+Na	384.12158874
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	1	M-H	482.9845120819998
C/C(C)=C\COP(O)(OP(O)(O)=O)=O	0		246.005825984
O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O	1	M+Na	176.032087976
O[C@H]([C@@H](O)C(O)=O)C(O)=O	1	M-H	150.01643791200001
CCCC[C@H](N)C(O)=O	2	M-H,M+H	131.094628656
C1=CC=C(C(=C1)N)O	1	M+H	109.052763844
C(CN)C(=O)O	0		89.047678464
CNCCC1=CNC2=CC=CC=C12	1	M+H	174.115698448
OC(=O)C1=CC=CN=C1C(O)=O	3	M-H,M+H,M-H2O+H	167.02185764
CSCCC(NC(C)=O)C(O)=O	3	M-H,M+H,M+Na	191.061614276
OC(=O)C(=C)OP(O)(O)=O	1	M-H	167.98237451
OC1=CC=CC=N1	0		95.03711378
[H][C@@]12CC[C@H]([C@H](C)CCCC(C)C)[C@@]1(C)CC[C@@]1([H])C2=CC=C2C[C@@H](O)CC[C@]12C	0		384.33921602799995
OCCCCCCCCCCCC(O)=O	4	M+H,M-H2O+H,M+Na,M-2H2O+H	216.172544628
N[C@@H](CC1=CC=CC=C1)C(O)=O	2	M+H,M-H	165.078978592
CC1=C(O)C(CN)=C(CO)C=N1	3	M+H,M+Na,M-H	168.089877624
O[C@@H]1COC(O)[C@H](O)[C@H]1O	1	M+Na	150.05282342
N[C@@H](CCC(O)=O)C(O)=O	2	M+H,M-H	147.053157768
CC(=O)CC(O)=O	0		102.031694052
OC1CN[C@@H](C1)C(O)=O	3	M+H,M+Na,M-H	131.058243148
CC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O	3	M-H,M+H,M+Na	246.100442308
OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO	1	M+Na	180.063388104
OC(=O)C1CC(=O)NC(=O)N1	3	M-H,2M-2H+Na,M+H	158.032756672
OC(=O)C\C(=C/C(O)=O)C(O)=O	0		174.01643791200001
CCCCCCCCCCCCCCCCCCCC(O)=O	0		312.30283052
O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O	5	M-H,M+H,M-H,M+H,M+Na	348.04710000600005
OC(=O)C1=CC=CC=C1O	0		138.031694052
N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O	2	M-H,M+H	222.067427928
CCOC(=O)CC1=CNC2=CC=CC=C21	2	M+H,M+Na	203.094628656
CS(=N)(=O)CCC(N)C(O)=O	2	M-H,M+H	180.056863244
CC(=O)NCCCCN	2	M+H,M+Na	130.110613068
C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	2	M-H,M+Na	164.068473484
CC(=O)OCC[N+](C)(C)C	0		146.11755517209
CCC(O)C(O)=O	0		104.047344116
CCC(C(O)=O)C(O)=O	1	M-H	132.042258736
C(C(C(C(C=O)O)O)O)O	1	M+Na	150.05282342
NC(=O)C1=CN(C=CC1)[C@H]1O[C@@H](COP(O)(=O)OP(O)(=O)OC[C@@H]2O[C@@H]([C@@H](OP(O)(O)=O)[C@H]2O)N2C=NC3=C(N)N=CN=C23)[C@H](O)[C@@H]1O	0		745.0911023899998
C(COC(=O)CCC(=O)O)C(C(=O)O)N	2	M+H,M+Na	219.074287136
CN1C=NC2=C1C(=O)NC(=O)N2C	1	M+H	180.064725496
OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O	1	M+Na	180.063388104
CCCCCCCCCCCCCCCCC(O)=O	0		270.255880328
OC(=O)CC(=C)C(O)=O	1	M-H	130.026608672
C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N	3	M-H,M+H,M+Na	362.170253184
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O	2	M+H,M-H	427.02941493999987
