SMILES	ms2_count	adducts	mass
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1	1	M-H	605.0771529799998
CC(C)(O)C(O)=O	0		104.047344116
NC1=CC=NC(=O)N1	4	M+H,2M+Na,M+Na,2M+H	111.04326178
NCCC1=CC=C(O)C=C1	1	M+H	137.084063972
CCC(C)C(=O)C(O)=O	3	M-H,2M-2H+Na,2M+Na	130.06299418
C1=CC(=O)NC1=O	0		97.016378336
CCCCC(O)=O	0		102.06807956
OC(C(O)=O)C1=CC=C(O)C(O)=C1	3	M-H2O+H,M-2H2O+H,M-H	184.037173356
NC(CC1=CC(I)=C(OC2=CC=C(O)C=C2)C(I)=C1)C(O)=O	2	M-H,M+H	524.8934038959999
C1=CC2=C(C=C1O)C(=CN2)CCN	2	M+H,M+Na	176.094963004
O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O	2	M+Na,M-H	174.05282342
C[N+](C)(CCOP([O-])(O)=O)C	1	M+H	183.066044558
C[C@H](NC(C)=O)C(O)=O	2	M+Na,M-H	131.058243148
[H]C([H])(C=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO	1	M+Na	164.068473484
NCCCCN	0		88.10004838399999
C1=CC(=CC=C1C(C(=O)O)N)O	1	M-H	167.058243148
CN(CC(O)=O)C(N)=N	3	M+H,M+Na,M-H	131.069476528
NC(C1=C[N+]([C@@H]2O[C@@H]([C@H]([C@H]2O)O)COP([O-])(OP(O)(OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@@H]([C@@H]3O)O)=O)=O)=CC=C1)=O	0		663.1091218040002
N[C@@H](CC(O)=O)C(O)=O	2	M-H,M+H	133.037507704
OC(=O)CCC1=CC=CC=C1O	1	M-H	166.06299418
COCCO	0		76.052429496
CC1=CC2=C(C=C1C)N=CN2	1	M+H	146.08439832
OC(C(O)C(O)C(O)=O)C(O)C(O)=O	2	M-H,M+Na	210.03756728000002
CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O	1	M+Na	356.29265975999994
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	6	M+H,M-H2O+H,2M+Na,M+Na,M-2H2O+H,2M+H	346.21440943999994
CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC	2	M+H,M+Na	565.374354382
[H]C12CC[C@](O)(C(=O)CO)[C@@]1(C)CCC1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	2	M+H,M+Na	346.21440944
OC1=NC=NC2=C1NC=N2	3	M+H,M+Na,M-H	136.038510748
CCOC(=O)CC(O)=O	0		132.042258736
OC1=CC=CC=C1	0		94.041864812
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OC(=O)CCCCCCCCCCCCCCC)[C@H](C)CCCC(C)C	0		624.584531672
CC(=O)OP(O)(O)=O	0		139.98745989
NC1CCSC1=O	0		117.024834844
[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2	4	M+H,M-H2O+H,M+Na,M-H	244.088163372
CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C	0		450.349780712
CC1=C(O)C(C=O)=C(CO)C=N1	5	M+H,M-H2O+H,M+Na,M-H,2M-H	167.058243148
O=P([O-])(OP(O)(OCC1C(O)C(OP(O)(O)=O)C(N2C=NC3=C2N=CN=C3N)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5	1	M-H	743.0754523260001
O[C@@H]([C@H](O)C(O)=O)C(O)=O	1	M-H	150.01643791200001
CC(C)=CCC\C(C)=C\COP(O)(=O)OP(O)(O)=O	1	M-H	314.0684262399999
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O	0		280.240230264
N[C@H](CC(O)=O)C(O)=O	2	M-H,M+H	133.037507704
N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O	3	M+H,M+Na,M-H	204.089877624
OC(COP(O)(O)=O)C(O)=O	1	M-H	185.992939194
CCCCCCC(O)=O	0		130.099379688
OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	1	M+Na	180.063388104
OC1=CC=C(O)C=C1	0		110.036779432
C(=CC(=O)O)C(=O)N	0		115.02694302
[H][C@@]1(CO)OC(O)[C@@]([H])(O)[C@@]([H])(O)[C@@]1([H])O	2	M-H,M+Na	180.063388104
CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO	0		301.298079488
NCCC1=C(O)C=C(O)C(O)=C1	0		169.073893212
OC(=O)CC(O)(CC(O)=O)C(O)=O	1	M+Na	192.02700259600002
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O	2	M+Na,M-H	284.075684104
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	2	M+Na,M-H	182.079038168
NCCC[C@H](N)C(O)=O	2	M+H,M-H	132.089877624
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O	1	M-H	403.0181815599999
CC(C(C1=NC2=C(NC1)NC(=NC2=O)N)O)O	0		239.101839276
OC[C@@H]1O[C@H](O)C[C@H]1O	0		134.0579088
NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1	1	M-H	441.139681328
OC(=O)\C=C/C1=CC=C(O)C(O)=C1	2	M-H,M-H2O+H	180.042258736
CCCCCCCCCCC/C=C\CCCCC(O)=O	0		282.255880328
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O1	1	M-H	387.0232669399999
OC(=O)CC1=CC=CC=C1	0		136.052429496
OC[C@H](O)C(O)[C@H](O)CO	2	M+Na,M-H	152.068473484
CCCCCC(O)=O	0		116.083729624
C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)CCCC(O)=O	0		275.136887392
C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O	2	M+H,M-H	364.042014626
N[C@@H](CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1)C(O)=O	1	M+H	650.790051864
C(C(C=O)O)OP(=O)(O)O	0		169.998024574
OC(=O)[C@@H]1CCCCN1	3	M-H,M+H,M+Na	129.078978592
NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1	1	M-H	589.0822383599997
O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H]1O	1	M-H	260.02971862600003
CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	2	M-H,M+H	391.17770664799997
NC1=NC(=O)C2=C(NC[C@H](CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O)N2)N1	0		445.170981456
OCC1=CC=CC=C1	1	M+H	108.057514876
CC(CN)C(O)=O	0		103.063328528
NC(CC1=CNC2=CC=CC=C12)C(N)=O	3	M+H,M+Na,M-H	203.105862036
NC(CCSSCCC(N)C(O)=O)C(O)=O	2	M-H,M+H	268.055148992
CN1C=NC2=C1C(=O)N(C)C(=O)N2	1	M+H	180.064725496
CC(C)=CCC\C(C)=C/CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C	0		410.3912516
OC(=N)CC1=CNC2=CC=CC=C12	3	M+H,2M+Na,M+Na	174.07931294
CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCS	1	M-H	767.115208962
NCC1=CC=CC=C1	0		107.073499288
OC(=O)C1=CC=CC=C1	0		122.036779432
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1	4	M-H,M+H,2M+Na,M+Na	232.121177752
CC(=O)N[C@@H](CS)C(O)=O	2	M-H,M+H	163.030314148
[H]C12CC[C@H]([C@H](C)CCCC(C)(C)O)[C@@]1(C)CCC1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C	0		402.349780712
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	4	M-H,M+H,M+Na,M-H	323.05185103799994
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O	3	M-H2O+H,M+Na,M-2H2O+H	408.2875743799999
CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N	3	M+H,M+Na,M-H	281.11240396000005
OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O	3	M+Na,M-H,M-H	260.02971862600003
OC[C@H](O)[C@H](O)CO	1	M+Na	122.0579088
CC(O)C1=CC=CC=C1	1	M+H	122.07316494
O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O	2	M-H,M+Na	276.024633246
N[C@H](CC1=CNC2=CC=CC=C12)C(O)=O	3	M+H,M+Na,M-H	204.089877624
OCCC1=CNC2=CC=CC=C12	3	M+H,M-H2O+H,M+Na	161.084063972
CCC[C@@H](N)C(O)=O	3	M+H,M-H2O+H,M+Na	117.078978592
N[C@@H](CC(N)=O)C(O)=O	3	M+H,M+Na,M-H	132.053492116
OC(=O)C#C	0		70.005479304
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	0		302.2245802
CCCCCCCCCCCCCCCCCC(N[C@@](COP([O-])(OCC[N+](C)(C)C)=O)([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[H])=O	0		730.598875006
NCCO	0		61.052763844
CCCCCCCCCCCCCCCC(O)=O	0		256.240230264
OCC(O)C=O	0		90.031694052
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2C	0		430.3810808399999
C(C1C(C(C(C(O1)O)N)O)O)O	7	M+H,M-H2O+H,2M+Na,M+Na,M+H,M-H2O+H,M+Na	179.079372516
CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N\C(=C\C2=NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O	1	M+H	582.2478348080001
CC(C(O)=O)C(O)=O	0		118.02660867200001
C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O	2	M-H,M+H	226.05897142
OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O	1	M+Na	180.063388104
OC(=O)CC1=CC=CC=C1O	1	M-H	152.047344116
CCC(=O)C(O)=O	0		102.031694052
C[N+](C)(C)CCCC[C@H](N)C([O-])=O	1	M+H	188.15247788
O=C1NC2=C(NC=N2)C(=O)N1	2	M-H,M+H	152.033425368
C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C	0		536.438201792
OCCNCCO	0		105.078978592
CC(=O)OC1=CC=CC(=C1)O	0		152.047344116
OC[C@H]1OC(O)[C@H](O)[C@@H]1O	1	M+Na	150.05282342
CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(C)(CC(=O)O)O)O	0		911.1574676980002
O=P([O-])(OP(O)(OC[C@@H]1[C@@H](O)[C@@H](OP(O)(O)=O)[C@H](N2C=NC3=C2N=CN=C3N)O1)=O)OCC(O4)[C@H](O)[C@H](O)[C@H]4[N+]5=CC=CC(C(O)=O)=C5	1	M-H	744.0594679140002
OC(=O)CP(O)(O)=O	0		139.98745989
NC(N)=S	0		76.009519128
CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(C=C)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(C=C)=C4C)/C(C)=C3CCC(O)=O	0		562.2580055680002
OC(=O)CCCCCCCC(O)=O	3	M-H2O+H,M-2H2O+H,M-H	188.104858992
NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	2	M-H,M+H	338.06275006999994
OCC(=O)COP(O)(O)=O	0		169.998024574
C1=CC(=C(C=C1C(=O)O)N)O	2	M+H,M-H	153.042593084
NC[C@H](O)CC[C@H](N)C(O)=O	3	M-H,M+H,M-H2O+H	162.100442308
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1	1	M-H	443.0243295599999
CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	4	M+H,2M+Na,M+Na,2M+H	372.23005950399994
NCCCNCCCCNCCCN	1	M+H	202.21574683199998
CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC	0		568.5066752759999
OC(=O)CCCCC(O)=O	2	M-H,M+Na	146.0579088
CC(=O)C1=C(O)C=C(O)C=C1	2	M+H,M-H	152.047344116
NC1=NC(=O)N(C=C1)C1O[C@H](CO)[C@H]2OP(O)(=O)O[C@@H]12	3	M-H,M+H,M+Na	305.04128635399996
OP(O)(=O)OC1C(OP(O)(O)=O)C(OP(O)(O)=O)C(OP(O)(O)=O)C(OP(O)(O)=O)C1OP(O)(O)=O	0		659.8613712360001
CC(CC(O)=O)CC(O)=O	2	M-H,M+Na	146.0579088
OC(=O)CCC(=O)C(O)=O	1	M-H	146.021523292
NCCC1=CC=C(O)C(O)=C1	2	M+H,M-H	153.078978592
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O	3	M-H,M+H,M-2H2O+H	240.023848864
NC1=C2N=CN(C3OC(COP(O)(=O)OP(O)(=O)OCC4OC(O)C(O)C4O)C(O)C3O)C2=NC=N1	2	M+H,M-H	559.0716736759997
C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	2	M+Na,M-H	164.068473484
OC(=O)C1=NC2=CC=CC=C2C=C1	2	M+H,M+Na	173.047678464
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O	1	M-H	260.02971862600003
[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C	3	M+Na,M-2H2O+H,M-2H2O+H	392.29265975999994
CC(=O)NC(CCC(O)=O)C(O)=O	1	M-H	189.063722452
CSCC[C@H](N)C(O)=O	2	M+H,M-H	149.051049592
COC1=C(C=CC(=C1)C(CO)O)O	2	M-H2O+H,M+Na	184.073558864
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	1	M+Na	180.063388104
CC(=O)NCCC1=CNC2=C1C=C(O)C=C2	3	M+H,M+Na,M-H	218.105527688
CC1=NC=C(CO)C(CO)=C1O	5	M-H,M+H,M-H2O+H,M+Na,M-2H2O+H	169.073893212
CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O	2	M-H,M+Na	242.090271548
CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O	0		328.24023026399993
CCC(O)=O	0		74.036779432
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O	1	M-H	404.002197148
NC1=NC(=O)C2=C(N1)N=CN2	3	M-H,M+H,M+Na	151.04940978
CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O	0		247.02457367
NC(CC1=CNC2=C1C=C(O)C=C2)C(O)=O	3	M+H,M+Na,M-H	220.084792244
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	3	M+H,2M+Na,M+Na	360.193673996
NC1=NC2=NC=CN=C2C(=O)N1	2	M-H,M+H	163.04940978
NCCP(O)(O)=O	1	M+H	125.024179746
CC\C=C/C[C@@H]1[C@@H](CC(=O)OC)CCC1=O	0		224.1412445
CCCCCCCCCC(=O)C	0		170.167065324
COC(CCCN)=O	3	M+H,M-H2O+H,M+Na	117.078978592
CC1=CNC(=O)NC1=O	0		126.042927432
CNCC(O)=O	0		89.047678464
CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O	0		278.2245802
OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O	2	M-H,M+Na	342.11621152399994
CC1=NC=C(CO)C(C(O)=O)=C1O	6	M+H,M-H2O+H,M+Na,M-2H2O+H,M-H,2M-2H+Na	183.053157768
CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N	3	M+H,M+Na,M-H	297.08956034000005
NCCC(O)=O	0		89.047678464
OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	1	M-H	230.019153942
O[C@H](C(O)=O)C1=CC=CC=C1	1	M-H	152.047344116
NC[C@H](O)C1=CC(O)=C(O)C=C1	3	M-H,M-H2O+H,M+Na	169.073893212
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C	0		286.22966558
C(C(C(C(C(C(=O)O)N)O)O)O)O	3	M+H,M+Na,M-H	195.074287136
OC(=O)C1=CC(O)=CC=C1	1	M-H	138.031694052
NC(COP(O)(O)=O)C(O)=O	1	M-H	185.008923606
COC(=O)CC1=CNC2=C1C=CC=C2	2	M+H,M+Na	189.078978592
CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC	0		722.642440472
OC1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O	3	M-H,2M-2H+Na,M+Na	192.063388104
C1=CC=C(C(=C1)N)S(=O)(=O)O	4	M-H,2M-2H+Na,M+H,M+Na	173.014664084
N[C@@H](CS(=O)=O)C(O)=O	2	M-H,M+H	153.009578704
OC(=O)CNC(=O)C1=CC=CC=C1	3	M+H,M+Na,M-H	179.058243148
OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O	1	M-H	260.02971862600003
CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	0		862.68391136
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O2)C(=O)N1	1	M-H	427.0294149399999
OC[C@@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)N2C=CC(=O)NC2=O)[C@@H](O)[C@H](O)[C@H]1O	1	M-H	566.0550205679999
NC(=O)NC1NC(=O)NC1=O	2	M-H,M+Na	158.043990052
C[N+](C)(C)CC([O-])=O	4	M+H,M-H2O+H,2M+Na,M+Na	117.078978592
N[C@@H](CCC(N)=O)C(O)=O	2	M+H,M-H	146.06914218
CC(C)C(O)=O	0		88.052429496
CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3	2	M+H,M+Na	242.08037556
OC1=CC=C(C=O)C=C1	0		122.036779432
CC(=O)NC(CCCCN)C(O)=O	3	M+H,M+Na,M-H	188.116092372
